0,0,41606
1,41607,41626
0,41627,45438
1,45439,46384
0,46385,218809
1,218810,219000
0,219001,224862
1,224863,224919
0,224920,229964
1,229965,230043
0,230044,231021
1,231022,231190
0,231191,233099
1,233100,233228
0,233229,234158
1,234159,234271
0,234272,247536
1,247537,247601
0,247602,249729
1,249730,249843
0,249844,253003
1,253004,253114
0,253115,263982
1,263983,263983
0,263984,264963
1,264964,265006
0,265007,271864
1,271865,271938
0,271939,272035
1,272036,272149
0,272150,272190
1,272191,272304
0,272305,275138
1,275139,275200
0,275201,276978
1,276979,277084
0,277085,277225
1,277226,277303
0,277304,280145
1,280146,280151
0,280152,283109
1,283110,283174
0,283175,286121
1,286122,286202
0,286203,286288
1,286289,286342
0,286343,287581
1,287582,287834
0,287835,669578
1,669579,669674
0,669675,669755
1,669756,669849
0,669850,672806
1,672807,672861
0,672862,675508
1,675509,675629
0,675630,677287
1,677288,677344
0,677345,950995
1,950996,951067
0,951068,1083516
1,1083517,1083654
0,1083655,1098194
1,1098195,1098251
0,1098252,1098351
1,1098352,1098409
0,1098410,1137620
1,1137621,1137664
0,1137665,1137766
1,1137767,1137808
0,1137809,1165546
1,1165547,1165634
0,1165635,1173090
1,1173091,1173182
0,1173183,1209101
1,1209102,1209229
0,1209230,1237886
1,1237887,1238016
0,1238017,1239736
1,1239737,1239775
0,1239776,1247325
1,1247326,1247442
0,1247443,1259368
1,1259369,1259440
0,1259441,1267363
1,1267364,1267570
0,1267571,1308492
1,1308493,1308585
0,1308586,1316263
1,1316264,1316374
0,1316375,1367341
1,1367342,1367473
0,1367474,1414407
1,1414408,1414501
0,1414502,1423043
1,1423044,1423128
0,1423129,1433436
1,1433437,1433606
0,1433607,1436250
1,1436251,1436383
0,1436384,1453692
1,1453693,1453822
0,1453823,1456074
1,1456075,1456281
0,1456282,1477084
1,1477085,1477603
0,1477604,1484594
1,1484595,1484853
0,1484854,1487819
1,1487820,1487990
0,1487991,1493800
1,1493801,1494038
0,1494039,1495987
1,1495988,1496196
0,1496197,1496593
1,1496594,1496764
0,1496765,1503946
1,1503947,1504078
0,1504079,1516881
1,1516882,1516981
0,1516982,1540592
1,1540593,1540722
0,1540723,1542419
1,1542420,1542473
0,1542474,1634202
1,1634203,1634322
0,1634323,1635406
1,1635407,1635520
0,1635521,1638844
1,1638845,1638977
0,1638978,1639300
1,1639301,1639421
0,1639422,1643366
1,1643367,1643575
0,1643576,1644616
1,1644617,1644751
0,1644752,1648170
1,1648171,1649674
0,1649675,1653626
1,1653627,1653784
0,1653785,1654398
1,1654399,1654507
0,1654508,1660879
1,1660880,1661036
0,1661037,1662070
1,1662071,1662183
0,1662184,1663603
1,1663604,1663762
0,1663763,1664956
1,1664957,1665073
0,1665074,1666212
1,1666213,1666485
0,1666486,1673641
1,1673642,1673811
0,1673812,1676925
1,1676926,1677043
0,1677044,1680191
1,1680192,1680361
0,1680362,1683654
1,1683655,1683726
0,1683727,1684078
1,1684079,1684150
0,1684151,1687630
1,1687631,1687702
0,1687703,1691926
1,1691927,1691998
0,1691999,1693061
1,1693062,1693133
0,1693134,1744254
1,1744255,1744454
0,1744455,1791865
1,1791866,1792006
0,1792007,1792319
1,1792320,1792463
0,1792464,1801688
1,1801689,1801798
0,1801799,1809074
1,1809075,1809166
0,1809167,1839147
1,1839148,1839369
0,1839370,1840758
1,1840759,1840842
0,1840843,1851639
1,1851640,1851702
0,1851703,1886537
1,1886538,1886606
0,1886607,1887486
1,1887487,1887608
0,1887609,1889239
1,1889240,1889476
0,1889477,1892035
1,1892036,1892286
0,1892287,1903078
1,1903079,1903293
0,1903294,1910238
1,1910239,1910346
0,1910347,1912018
1,1912019,1912109
0,1912110,1917203
1,1917204,1917338
0,1917339,1922284
1,1922285,1923262
0,1923263,1942980
1,1942981,1943333
0,1943334,1979163
1,1979164,1979226
0,1979227,1979519
1,1979520,1979553
0,1979554,1979721
1,1979722,1979776
0,1979777,3189332
1,3189333,3189507
0,3189508,3192412
1,3192413,3192580
0,3192581,3193997
1,3193998,3194165
0,3194166,3196879
1,3196880,3197016
0,3197017,3214147
1,3214148,3214247
0,3214248,3257297
1,3257298,3257454
0,3257455,3338015
1,3338016,3338148
0,3338149,3354548
1,3354549,3354632
0,3354633,3377646
1,3377647,3377688
0,3377689,3387622
1,3387623,3388669
0,3388670,3401775
1,3401776,3401892
0,3401893,3421879
1,3421880,3421993
0,3421994,3424523
1,3424524,3424662
0,3424663,3443777
1,3443778,3443890
0,3443891,3457619
1,3457620,3457692
0,3457693,3460261
1,3460262,3460335
0,3460336,3465595
1,3465596,3465694
0,3465695,3477693
1,3477694,3477794
0,3477795,3478844
1,3478845,3478932
