0,0,166084
1,166085,167023
0,167024,240894
1,240895,240906
0,240907,242885
1,242886,243012
0,243013,243720
1,243721,243804
0,243805,244617
1,244618,244700
0,244701,245152
1,245153,246361
0,246362,413078
1,413079,413212
0,413213,431339
1,431340,431443
0,431444,432884
1,432885,432934
0,432935,435613
1,435614,435706
0,435707,449988
1,449989,450082
0,450083,451267
1,451268,451452
0,451453,458367
1,458368,458550
0,458551,463005
1,463006,463149
0,463150,467718
1,467719,467745
0,467746,468713
1,468714,468803
0,468804,664601
1,664602,664675
0,664676,668596
1,668597,668791
0,668792,673287
1,673288,674046
0,674047,692476
1,692477,692611
0,692612,715859
1,715860,716006
0,716007,731138
1,731139,731160
0,731161,1771053
1,1771054,1771596
0,1771597,1780248
1,1780249,1780566
0,1780567,1843398
1,1843399,1843435
0,1843436,1857958
1,1857959,1858114
0,1858115,1859895
1,1859896,1860183
0,1860184,1864371
1,1864372,1864435
0,1864436,1866524
1,1866525,1866601
0,1866602,1869192
1,1869193,1869249
0,1869250,1876569
1,1876570,1876733
0,1876734,1880046
1,1880047,1880163
0,1880164,1882633
1,1882634,1882748
0,1882749,1885599
1,1885600,1885706
0,1885707,1893567
1,1893568,1893645
0,1893646,1894391
1,1894392,1894571
0,1894572,1896331
1,1896332,1896448
0,1896449,1898431
1,1898432,1898524
0,1898525,1903279
1,1903280,1903450
0,1903451,1905569
1,1905570,1905715
0,1905716,1909293
1,1909294,1909469
0,1909470,1922962
1,1922963,1923078
0,1923079,1923466
1,1923467,1923594
0,1923595,1923772
1,1923773,1923873
0,1923874,1925281
1,1925282,1925403
0,1925404,1926375
1,1926376,1926462
0,1926463,1928425
1,1928426,1928649
0,1928650,1929284
1,1929285,1929442
0,1929443,1933798
1,1933799,1933941
0,1933942,1945479
1,1945480,1945654
0,1945655,1952703
1,1952704,1952826
0,1952827,1956747
1,1956748,1957262
0,1957263,2001191
1,2001192,2003063
0,2003064,2050765
1,2050766,2050872
0,2050873,2052156
1,2052157,2052312
0,2052313,2057346
1,2057347,2057485
0,2057486,2057621
1,2057622,2057779
0,2057780,2059151
1,2059152,2059244
0,2059245,2069276
1,2069277,2069365
0,2069366,2069445
1,2069446,2069496
0,2069497,2072343
1,2072344,2072508
0,2072509,2073337
1,2073338,2073499
0,2073500,2076139
1,2076140,2076281
0,2076282,2078732
1,2078733,2078932
0,2078933,2079558
1,2079559,2079612
0,2079613,2085261
1,2085262,2085389
0,2085390,2090006
1,2090007,2090190
0,2090191,2092344
1,2092345,2092519
0,2092520,2093968
1,2093969,2094090
0,2094091,2096245
1,2096246,2096433
0,2096434,2098855
1,2098856,2098982
0,2098983,2100874
1,2100875,2101053
0,2101054,2102665
1,2102666,2102780
0,2102781,2106240
1,2106241,2106397
0,2106398,2106489
1,2106490,2106596
0,2106597,2108784
1,2108785,2108829
0,2108830,2109393
1,2109394,2109530
0,2109531,2115958
1,2115959,2116103
0,2116104,2116214
1,2116215,2116274
0,2116275,2117883
1,2117884,2117951
0,2117952,2123250
1,2123251,2123364
0,2123365,2123553
1,2123554,2123641
0,2123642,2124177
1,2124178,2124216
0,2124217,2129125
1,2129126,2129231
0,2129232,2140721
1,2140722,2140885
0,2140886,2141139
1,2141140,2141176
0,2141177,2142373
1,2142374,2142396
0,2142397,2143399
1,2143400,2143455
0,2143456,2144662
1,2144663,2144980
0,2144981,6406666
1,6406667,6406688
0,6406689,6409277
1,6409278,6409369
0,6409370,6414763
1,6414764,6414882
0,6414883,6431497
1,6431498,6431585
0,6431586,6436046
1,6436047,6436161
0,6436162,6438951
1,6438952,6439095
0,6439096,6442065
1,6442066,6442155
0,6442156,6444391
1,6444392,6445554
0,6445555,6455141
1,6455142,6455251
0,6455252,6477592
1,6477593,6477630
0,6477631,6480712
1,6480713,6480875
0,6480876,6499850
1,6499851,6499928
0,6499929,6503099
1,6503100,6503260
0,6503261,6508930
1,6508931,6509061
0,6509062,6513676
1,6513677,6513843
0,6513844,6514675
1,6514676,6514777
0,6514778,6519862
1,6519863,6519993
0,6519994,6521176
