0,0.0
10326675,1.79683000000098e-09
10328257,1.81988699999995e-08
10328473,1.93042299998967e-08
10328626,2.05630300000072e-08
10329435,2.53568199999931e-08
10331439,2.59452099999881e-08
10331648,2.60482700000183e-08
10332210,2.59037899999992e-08
10345208,2.60237000000011e-08
10364041,2.60711500000066e-08
10366269,2.61414599999967e-08
10370459,2.672971e-08
10398106,2.67765699999957e-08
10399020,1.91170700000111e-08
10399556,1.04587000000001e-08
10417927,1.15324099999774e-08
10418234,1.14231499999815e-08
10418636,1.19499300000013e-08
10419094,1.24990000055676e-08
10419097,1.25788199999947e-08
10421213,1.2763249999989e-08
10421857,2.10593800000017e-08
10428609,2.16207799999998e-08
10434194,2.16675299999949e-08
10434600,2.18523700000014e-08
10446151,2.18209099999863e-08
10447334,1.99006700000073e-08
10448347,1.84475199999904e-08
10449556,1.84011800000212e-08
10450421,1.83560700000015e-08
10455806,1.80010899999856e-08
10457531,1.15056000000025e-08
10460274,1.14364200000011e-08
10462296,1.13420100000052e-08
10463437,1.13995899999999e-08
10469943,3.69359899999945e-08
10471422,3.69421699999927e-08
10475318,5.0366180000025e-08
10476689,5.23412499999961e-08
10482030,5.11413799999903e-08
10485152,5.11789200000022e-08
10511352,5.18410999999988e-09
10514915,2.31324000000163e-09
10515527,2.27377000000034e-09
10517969,2.2282699999998e-09
10520224,2.22864999999969e-09
10522541,2.22646999999985e-09
10533358,2.22888000000042e-09
10539127,2.22869999999765e-09
10540211,2.22763000000188e-09
10540505,2.24025999999875e-09
10540890,2.24122000000039e-09
10544689,2.30718000000102e-09
10545631,2.39811000000046e-09
10548317,2.50012000000011e-09
10550045,2.5885399999991e-09
10552650,2.72950000000012e-09
10555733,2.99694999999984e-09
10558997,3.00418000000113e-09
10561825,3.01856999999969e-09
10568370,3.04141000000019e-09
10572832,3.11310000000015e-09
10576226,3.28288999999849e-09
10578183,3.2830500000036e-09
10579688,3.36172999999947e-09
10581502,3.36438000000016e-09
10587167,3.38967000000007e-09
10592415,3.3892099997942e-09
10592438,3.40446999999998e-09
10595540,3.56432000000008e-09
10598483,4.0860499999981e-09
10599015,4.09579000000104e-09
10602109,4.16908999999856e-09
10605248,4.19481000002762e-09
10605467,4.242239999976e-09
10605541,4.96586000000698e-09
10605733,1.29161999999998e-08
10646523,0.0
12968320,6.28902999999929e-09
12970435,6.11299000000008e-09
12977762,6.14393999999869e-09
12983047,6.17265000000013e-09
12985513,6.7111900000011e-09
12987409,7.15519000000335e-09
12988569,7.17076999998139e-09
12988657,7.18475000000015e-09
12990722,7.20221000000003e-09
12996886,7.25157000000038e-09
13005105,7.26956999999981e-09
13008053,7.27542999999488e-09
13008350,7.26781000000259e-09
13010184,7.27147999999973e-09
13036261,7.29594999999993e-09
13042551,7.3294800000007e-09
13053221,8.13975999999893e-09
13054700,8.94262000000015e-09
13073695,9.41181999999967e-09
13099938,2.40884899999985e-08
13110005,2.42970600000009e-08
13139827,8.21432999999992e-09
13213132,8.31652000000078e-09
13222943,1.47712799999975e-08
13224688,1.48853200000004e-08
13227809,1.51937199999925e-08
13229094,1.51750700000014e-08
13231256,7.53562999999532e-09
13232040,7.07210000000522e-10
13234719,7.06609999999874e-10
13240712,8.61449999997925e-10
13240882,8.64749999999708e-10
13241380,1.08638000000286e-09
13241672,1.09061999999997e-09
13255384,3.38570000000031e-10
13258267,1.98379999998124e-10
13258634,9.6480000001003e-11
13259274,3.13499999995838e-11
13261103,2.84999999998332e-11
13264585,2.84100000002714e-11
13268079,2.8409999999875e-11
13270143,2.84099999998504e-11
13274232,2.85200000007562e-11
13275529,3.12199999950148e-11
13275836,3.40700000003866e-11
13277477,4.20299999999648e-11
13280587,8.16400000005841e-11
13283230,2.17119999999907e-09
13284448,2.6703000000075e-10
13286509,2.67509999999696e-10
13289671,2.05670000000024e-09
13292630,1.99671999999872e-09
13293652,5.57361000002394e-09
13293843,5.18479999999365e-09
13294763,9.20440000000357e-10
13297610,9.20870000000763e-10
13297803,9.21439999995721e-10
13297868,9.213500000007e-10
13298852,9.22140000000295e-10
13301529,9.2056999999989e-10
13304980,9.08829999988748e-10
13305033,8.9558000000026e-10
13308956,8.83550000000272e-10
13313275,9.62359999994885e-10
13313842,9.59830000005629e-10
13314336,9.5755999999856e-10
13315250,1.35657999999978e-09
13316504,2.17538000000063e-09
13319046,1.63475999999892e-09
13319991,1.55121999999952e-09
13320912,1.73734999998682e-09
13321060,1.90951000000028e-09
13327484,5.91314999997597e-09
13327565,6.69453000000017e-09
13339843,6.71922999999913e-09
13342566,4.98867000000203e-09
13342905,4.56559999999958e-09
13345210,3.56162999999977e-09
13353062,8.70840000000006e-10
13362765,7.75720000000722e-10
13363169,6.93019999999361e-10
13364137,6.78030000000475e-10
13367143,6.77929999999998e-10
13370521,6.77690000001677e-10
13370996,6.77400000000149e-10
13371725,6.77339999997981e-10
13372587,6.77390000000136e-10
13377078,6.77390000002528e-10
13377546,6.7731999999957e-10
13382924,6.77280000001259e-10
13384040,6.77279999995486e-10
13384355,6.77280000005499e-10
13384652,6.77309999975609e-10
13384722,6.77369999999963e-10
13386583,6.77370000000601e-10
13389646,6.77509999999644e-10
13390602,6.78019999999882e-10
13394104,7.97660000001112e-10
13394880,4.69060999999793e-09
13396022,2.09361000000032e-09
13396725,1.21849999999751e-09
13397141,1.18511000000065e-09
13398856,1.18538000000141e-09
13399490,1.1883900000002e-09
13400911,1.19404999999533e-09
13401195,1.19724000000063e-09
13403408,1.19836999999945e-09
13407058,1.27731000000159e-09
13408015,1.60125999999948e-09
13409611,1.6012599999164e-09
13409638,1.64559000000135e-09
13411277,1.73028999999792e-09
13411964,1.66961000000147e-09
