0,0,193098
1,193099,193153
0,193154,193710
1,193711,193910
0,193911,194416
1,194417,194449
0,194450,197303
1,197304,197412
0,197413,197559
1,197560,197760
0,197761,198197
1,198198,198299
0,198300,198462
1,198463,198584
0,198585,199367
1,199368,199508
0,199509,199942
1,199943,200032
0,200033,205300
1,205301,205666
0,205667,205950
1,205951,206042
0,206043,207301
1,207302,207320
0,207321,208853
1,208854,208937
0,208938,209269
1,209270,209317
0,209318,209405
1,209406,209999
0,210000,210569
1,210570,210661
0,210662,211197
1,211198,211348
0,211349,212414
1,212415,212510
0,212511,212595
1,212596,212758
0,212759,212835
1,212836,212980
0,212981,213297
1,213298,213417
0,213418,214228
1,214229,214349
0,214350,216696
1,216697,216717
0,216718,218830
1,218831,219040
0,219041,224076
1,224077,224238
0,224239,230450
1,230451,230551
0,230552,232981
1,232982,233214
0,233215,233341
1,233342,233533
0,233534,236046
1,236047,236327
0,236328,237048
1,237049,237143
0,237144,238996
1,238997,239075
0,239076,244039
1,244040,244215
0,244216,244424
1,244425,244468
0,244469,244673
1,244674,244760
0,244761,247275
1,247276,247447
0,247448,248774
1,248775,248854
0,248855,248930
1,248931,249056
0,249057,250801
1,250802,250864
0,250865,251544
1,251545,251625
0,251626,251818
1,251819,251935
0,251936,252503
1,252504,252599
0,252600,278568
1,278569,278597
0,278598,279325
1,279326,279606
0,279607,279832
1,279833,279871
0,279872,280082
1,280083,281838
0,281839,282700
1,282701,282796
0,282797,284228
1,284229,284399
0,284400,284473
1,284474,284641
0,284642,285164
1,285165,285303
0,285304,289815
1,289816,290074
0,290075,290388
1,290389,290599
0,290600,290676
1,290677,291112
0,291113,291974
1,291975,292094
0,292095,292544
1,292545,292676
0,292677,292884
1,292885,292996
0,292997,293161
1,293162,293234
0,293235,293364
1,293365,293501
0,293502,293592
1,293593,293726
0,293727,293828
1,293829,293924
0,293925,294097
1,294098,294195
0,294196,294265
1,294266,294477
0,294478,294554
1,294555,294748
0,294749,298499
1,298500,298712
0,298713,299303
1,299304,299489
0,299490,308191
1,308192,308437
0,308438,309011
1,309012,309164
0,309165,314169
1,314170,314355
0,314356,314920
1,314921,315112
0,315113,319836
1,319837,319989
0,319990,320563
1,320564,320812
0,320813,369802
1,369803,369953
0,369954,372107
1,372108,372211
0,372212,372660
1,372661,372753
0,372754,372850
1,372851,372946
0,372947,373024
1,373025,373115
0,373116,373189
1,373190,373290
0,373291,373447
1,373448,373515
0,373516,373748
1,373749,373827
0,373828,375459
1,375460,375526
0,375527,375637
1,375638,375772
0,375773,375845
1,375846,375955
0,375956,376072
1,376073,376173
0,376174,376249
1,376250,376350
0,376351,376419
1,376420,377326
0,377327,379416
1,379417,379700
0,379701,379864
1,379865,380018
0,380019,380128
1,380129,380201
0,380202,380290
1,380291,380444
0,380445,380823
1,380824,380950
0,380951,381667
1,381668,381791
0,381792,394291
1,394292,394523
0,394524,396606
1,396607,396686
0,396687,396812
1,396813,397444
0,397445,397537
1,397538,397661
0,397662,398990
1,398991,399195
0,399196,399965
1,399966,400140
0,400141,400332
1,400333,400450
0,400451,400533
1,400534,400704
0,400705,403076
1,403077,403262
0,403263,403616
1,403617,403770
0,403771,403941
1,403942,404134
0,404135,404234
1,404235,404322
0,404323,404532
1,404533,404568
0,404569,405894
1,405895,406058
0,406059,406347
1,406348,406537
0,406538,406841
1,406842,406992
0,406993,407060
1,407061,407163
0,407164,407423
1,407424,407567
0,407568,407815
1,407816,407956
0,407957,408071
1,408072,408205
0,408206,408693
1,408694,408892
0,408893,409866
1,409867,409873
