0,0,450738
1,450739,451677
0,451678,685714
1,685715,686653
0,686654,925940
1,925941,926012
0,926013,930153
1,930154,930335
0,930336,931037
1,931038,931088
0,931089,935770
1,935771,935895
0,935896,939038
1,939039,939128
0,939129,939270
1,939271,939459
0,939460,941142
1,941143,941305
0,941306,942134
1,942135,942250
0,942251,942408
1,942409,942487
0,942488,942557
1,942558,943057
0,943058,943251
1,943252,943376
0,943377,943696
1,943697,943807
0,943808,943906
1,943907,944152
0,944153,944692
1,944693,944799
0,944800,945055
1,945056,945145
0,945146,945516
1,945517,945652
0,945653,946171
1,946172,946285
0,946286,946400
1,946401,946544
0,946545,948129
1,948130,948231
0,948232,948488
1,948489,948602
0,948603,951125
1,951126,951237
0,951238,951998
1,951999,952138
0,952139,952410
1,952411,952599
0,952600,953173
1,953174,953287
0,953288,953780
1,953781,953891
0,953892,954002
1,954003,954081
0,954082,955921
1,955922,956012
0,956013,956093
1,956094,956214
0,956215,956892
1,956893,957024
0,957025,957097
1,957098,957272
0,957273,958927
1,958928,959080
0,959081,959213
1,959214,959239
0,959240,960692
1,960693,960799
0,960800,961291
1,961292,961551
0,961552,961627
1,961628,961749
0,961750,961824
1,961825,962046
0,962047,962353
1,962354,962470
0,962471,962702
1,962703,962916
0,962917,963107
1,963108,963252
0,963253,963335
1,963336,963503
0,963504,963918
1,963919,964007
0,964008,964105
1,964106,964179
0,964180,964347
1,964348,964529
0,964530,964961
1,964962,965190
0,965191,966530
1,966531,966613
0,966614,966702
1,966703,966802
0,966803,970275
1,970276,970422
0,970423,970519
1,970520,970600
0,970601,970684
1,970685,971005
0,971006,971075
1,971076,971207
0,971208,971322
1,971323,971403
0,971404,972073
1,972074,972149
0,972150,972286
1,972287,972423
0,972424,972859
1,972860,973009
0,973010,973184
1,973185,973325
0,973326,973498
1,973499,973639
0,973640,973831
1,973832,974050
0,974051,974314
1,974315,974363
0,974364,974440
1,974441,974574
0,974575,999057
1,999058,999431
0,999432,999524
1,999525,999612
0,999613,999690
1,999691,999972
0,999973,1013572
1,1013573,1013575
0,1013576,1013982
1,1013983,1014477
0,1014478,1020171
1,1020172,1020372
0,1020373,1022199
1,1022200,1022461
0,1022462,1035275
1,1035276,1035323
0,1035324,1040663
1,1040664,1040879
0,1040880,1041171
1,1041172,1041396
0,1041397,1041476
1,1041477,1041701
0,1041702,1041954
1,1041955,1042161
0,1042162,1043237
1,1043238,1043456
0,1043457,1043536
1,1043537,1043731
0,1043732,1043821
1,1043822,1044022
0,1044023,1044107
1,1044108,1044256
0,1044257,1044332
1,1044333,1044438
0,1044439,1045159
1,1045160,1045276
0,1045277,1045357
1,1045358,1045522
0,1045523,1045731
1,1045732,1045875
0,1045876,1045962
1,1045963,1046087
0,1046088,1046158
1,1046159,1046264
0,1046265,1046395
1,1046396,1046734
0,1046735,1046818
1,1046819,1046956
0,1046957,1047325
1,1047326,1047453
0,1047454,1047571
1,1047572,1047686
0,1047687,1047774
1,1047775,1047894
0,1047895,1048010
1,1048011,1048364
0,1048365,1048865
1,1048866,1049058
0,1049059,1049234
1,1049235,1049450
0,1049451,1049564
1,1049565,1049794
0,1049795,1049901
1,1049902,1050036
0,1050037,1050231
1,1050232,1050328
0,1050329,1050425
1,1050426,1050590
0,1050591,1050724
