0,0,5022678
1,5022679,5022692
0,5022693,5025007
1,5025008,5025048
0,5025049,5026278
1,5026279,5026629
0,5026630,5027933
1,5027934,5028224
0,5028225,5032051
1,5032052,5032216
0,5032217,5033406
1,5033407,5033442
0,5033443,5040583
1,5040584,5040615
0,5040616,5117101
1,5117102,5117230
0,5117231,5118689
1,5118690,5118846
0,5118847,5121709
1,5121710,5121802
0,5121803,5124754
1,5124755,5124874
0,5124875,5125877
1,5125878,5125991
0,5125992,5127896
1,5127897,5127949
0,5127950,5128212
1,5128213,5128353
0,5128354,5131279
1,5131280,5131454
0,5131455,5133424
1,5133425,5133499
0,5133500,5133653
1,5133654,5133804
0,5133805,5133900
1,5133901,5134119
0,5134120,5135087
1,5135088,5135153
0,5135154,5135933
1,5135934,5136042
0,5136043,5137325
1,5137326,5137473
0,5137474,5139696
1,5139697,5139877
0,5139878,5140951
1,5140952,5141102
0,5141103,5141275
1,5141276,5141423
0,5141424,5141557
1,5141558,5141706
0,5141707,5142530
1,5142531,5142667
0,5142668,5143220
1,5143221,5143291
0,5143292,5144089
1,5144090,5144233
0,5144234,5146135
1,5146136,5146365
0,5146366,5146656
1,5146657,5146792
0,5146793,5147287
1,5147288,5147431
0,5147432,5147777
1,5147778,5147877
0,5147878,5148208
1,5148209,5148303
0,5148304,5152959
1,5152960,5153072
0,5153073,5154621
1,5154622,5154639
0,5154640,5972951
1,5972952,5973332
0,5973333,6112082
1,6112083,6112238
0,6112239,6112737
1,6112738,6112854
0,6112855,6116222
1,6116223,6116286
0,6116287,6116460
1,6116461,6116622
0,6116623,6116892
1,6116893,6117017
0,6117018,6117126
1,6117127,6117250
0,6117251,6117802
1,6117803,6118026
0,6118027,6118254
1,6118255,6118401
0,6118402,6118781
1,6118782,6118907
0,6118908,6119022
1,6119023,6119239
0,6119240,6119718
1,6119719,6120000
0,6120001,6120485
1,6120486,6120717
0,6120718,6121142
1,6121143,6121518
0,6121519,6445556
1,6445557,6445660
0,6445661,6448479
1,6448480,6448564
0,6448565,6449821
1,6449822,6449930
0,6449931,6450510
1,6450511,6450645
0,6450646,6450902
1,6450903,6450980
0,6450981,6452117
1,6452118,6452223
0,6452224,6453987
1,6453988,6454072
0,6454073,6454629
1,6454630,6454755
0,6454756,6455576
1,6455577,6455668
0,6455669,6456879
1,6456880,6456949
0,6456950,6457063
1,6457064,6457198
0,6457199,6457292
1,6457293,6457372
0,6457373,6457919
1,6457920,6458054
0,6458055,6460185
1,6460186,6460292
0,6460293,6463661
1,6463662,6463870
0,6463871,6484767
1,6484768,6484915
0,6484916,6486136
1,6486137,6486229
0,6486230,6486320
1,6486321,6486454
0,6486455,6487105
1,6487106,6487204
0,6487205,6487361
1,6487362,6487411
0,6487412,6492129
1,6492130,6492196
0,6492197,6493042
1,6493043,6493109
0,6493110,6495991
1,6495992,6496079
