0,0,14805
1,14806,14939
0,14940,15079
1,15080,15148
0,15149,15907
1,15908,16060
0,16061,16716
1,16717,16875
0,16876,16963
1,16964,17165
0,17166,17342
1,17343,17478
0,17479,17717
1,17718,17854
0,17855,18026
1,18027,18173
0,18174,18379
1,18380,18491
0,18492,24849
1,24850,24998
0,24999,121465
1,121466,121572
0,121573,121959
1,121960,122089
0,122090,123215
1,123216,123281
0,123282,123384
1,123385,123453
0,123454,134977
1,134978,135029
0,135030,146100
1,146101,146157
0,146158,152032
1,152033,152077
0,152078,154707
1,154708,154794
0,154795,156479
1,156480,156526
0,156527,162430
1,162431,162468
0,162469,163976
1,163977,164036
0,164037,172079
1,172080,172171
0,172172,173268
1,173269,173365
0,173366,175696
1,175697,175783
0,175784,177721
1,177722,177767
0,177768,178814
1,178815,178968
0,178969,214975
1,214976,215028
0,215029,271625
1,271626,271728
0,271729,286459
1,286460,286635
0,286636,289508
1,289509,289580
0,289581,304579
1,304580,304703
0,304704,311952
1,311953,312165
0,312166,317041
1,317042,317127
0,317128,325669
1,325670,325736
0,325737,328020
1,328021,328170
0,328171,332396
1,332397,332477
0,332478,334223
1,334224,334383
0,334384,336580
1,336581,336717
0,336718,339004
1,339005,339098
0,339099,340157
1,340158,340320
0,340321,365589
1,365590,365623
0,365624,368016
1,368017,368134
0,368135,370228
1,370229,370299
0,370300,371426
1,371427,371565
0,371566,372183
1,372184,372285
0,372286,376208
1,376209,376304
0,376305,376975
1,376976,377210
0,377211,379769
1,379770,379934
0,379935,382511
1,382512,382684
0,382685,386329
1,386330,386425
0,386426,390469
1,390470,390565
0,390566,396783
1,396784,396933
0,396934,399144
1,399145,399258
0,399259,404916
1,404917,405072
0,405073,406928
1,406929,407068
0,407069,414780
1,414781,414950
0,414951,418066
1,418067,418206
0,418207,420399
1,420400,420582
0,420583,420947
1,420948,421077
0,421078,422046
1,422047,422134
0,422135,426883
1,426884,426980
0,426981,428360
1,428361,428495
0,428496,429700
1,429701,429853
0,429854,432164
1,432165,432323
0,432324,433873
1,433874,433974
0,433975,434781
1,434782,434974
0,434975,439243
1,439244,439387
0,439388,441284
1,441285,441416
0,441417,441873
1,441874,442008
0,442009,443425
1,443426,443515
0,443516,446368
1,446369,446605
0,446606,449782
1,449783,449926
0,449927,452009
1,452010,452116
0,452117,463515
1,463516,463686
0,463687,464157
1,464158,464218
0,464219,676971
1,676972,677008
0,677009,710802
1,710803,713463
0,713464,730049
1,730050,730247
0,730248,731156
1,731157,731265
0,731266,732376
1,732377,732616
0,732617,734746
1,734747,734834
0,734835,738283
1,738284,738503
0,738504,740790
1,740791,740933
0,740934,742203
1,742204,742404
0,742405,744489
1,744490,744588
0,744589,745171
1,745172,745234
0,745235,841837
1,841838,842191
0,842192,846958
1,846959,847142
0,847143,893910
1,893911,894194
0,894195,916761
1,916762,916906
0,916907,967983
1,967984,968138
0,968139,977000
1,977001,977454
0,977455,990039
1,990040,991004
0,991005,1051612
1,1051613,1052137
0,1052138,1053720
1,1053721,1053823
0,1053824,1055720
1,1055721,1055773
0,1055774,2029021
1,2029022,2029246
0,2029247,2032950
1,2032951,2033080
0,2033081,2039464
1,2039465,2039899
0,2039900,2047227
1,2047228,2047483
0,2047484,2054595
1,2054596,2054722
0,2054723,2056670
1,2056671,2056844
0,2056845,2058289
1,2058290,2058463
0,2058464,2060814
1,2060815,2060985
0,2060986,2070416
1,2070417,2070470
0,2070471,2073210
1,2073211,2073341
0,2073342,2073564
1,2073565,2073622
