0,0,193198
1,193199,193803
0,193804,195552
1,195553,195731
0,195732,208896
1,208897,208975
0,208976,246413
1,246414,246506
0,246507,248313
1,248314,248429
0,248430,255847
1,255848,256028
0,256029,256652
1,256653,256762
0,256763,257003
1,257004,257085
0,257086,258644
1,258645,258704
0,258705,259729
1,259730,259979
0,259980,290168
1,290169,290275
0,290276,290651
1,290652,290820
0,290821,291061
1,291062,291487
0,291488,498562
1,498563,498573
0,498574,500442
1,500443,500498
0,500499,501114
1,501115,501241
0,501242,510807
1,510808,510995
0,510996,512349
1,512350,512454
0,512455,517392
1,517393,517489
0,517490,518937
1,518938,519000
0,519001,550428
1,550429,550601
0,550602,551387
1,551388,551469
0,551470,579254
1,579255,579376
0,579377,584506
1,584507,584567
0,584568,596144
1,596145,596303
0,596304,606191
1,606192,606238
0,606239,607389
1,607390,607451
0,607452,677227
1,677228,677319
0,677320,680554
1,680555,680725
0,680726,711327
1,711328,711504
0,711505,726719
1,726720,727314
0,727315,729661
1,729662,729846
0,729847,740817
1,740818,740942
0,740943,741345
1,741346,741464
0,741465,754587
1,754588,754820
0,754821,756780
1,756781,756993
0,756994,761751
1,761752,761895
0,761896,763804
1,763805,763973
0,763974,770469
1,770470,770617
0,770618,774046
1,774047,774197
0,774198,775004
1,775005,775161
0,775162,779951
1,779952,780143
0,780144,785515
1,785516,785652
0,785653,832523
1,832524,832600
0,832601,838796
1,838797,838985
0,838986,841944
1,841945,842129
0,842130,843204
1,843205,843231
0,843232,843339
1,843340,843519
0,843520,851382
1,851383,851481
0,851482,851948
1,851949,852042
0,852043,852607
1,852608,852666
0,852667,852808
1,852809,852951
0,852952,853407
1,853408,853617
0,853618,854918
1,854919,855005
0,855006,856356
1,856357,856400
0,856401,857826
1,857827,857956
0,857957,860126
1,860127,860381
0,860382,861378
1,861379,861463
0,861464,865950
1,865951,866066
0,866067,869347
1,869348,869515
0,869516,872468
1,872469,872561
0,872562,873213
1,873214,873330
0,873331,876644
1,876645,876799
0,876800,886054
1,886055,886133
0,886134,886567
1,886568,886649
0,886650,887368
1,887369,887518
0,887519,890926
1,890927,891065
0,891066,892276
1,892277,892417
0,892418,893738
1,893739,893814
0,893815,893897
1,893898,893970
0,893971,895332
1,895333,895421
0,895422,898919
1,898920,898948
0,898949,899031
1,899032,899260
0,899261,899417
1,899418,899489
0,899490,900100
1,900101,900163
0,900164,900531
1,900532,900615
0,900616,904124
1,904125,904271
0,904272,905058
1,905059,905171
0,905172,919966
1,919967,920049
0,920050,926551
1,926552,926643
0,926644,935373
1,935374,935504
0,935505,954394
1,954395,954476
0,954477,969376
1,969377,969455
0,969456,973179
1,973180,973291
0,973292,975426
1,975427,975508
0,975509,983210
1,983211,983384
0,983385,984410
1,984411,984573
0,984574,984948
1,984949,985098
0,985099,985164
1,985165,985322
0,985323,986622
1,986623,986796
0,986797,987105
1,987106,987244
0,987245,987345
1,987346,987530
0,987531,988275
1,988276,988417
0,988418,988633
1,988634,988821
0,988822,997623
1,997624,997803
0,997804,1000468
1,1000469,1000550
0,1000551,1009948
1,1009949,1010142
0,1010143,1091727
1,1091728,1092855
0,1092856,1127255
1,1127256,1127384
0,1127385,1153067
1,1153068,1153223
0,1153224,1155451
1,1155452,1155583
0,1155584,1157654
1,1157655,1157749
0,1157750,1158156
1,1158157,1158211
0,1158212,1233016
1,1233017,1233290
0,1233291,1233518
1,1233519,1233694
0,1233695,1235830
1,1235831,1236976
0,1236977,1434594
1,1434595,1434671
0,1434672,1435099
1,1435100,1435146
0,1435147,1436740
1,1436741,1436855
0,1436856,1437533
1,1437534,1437607
0,1437608,1437888
1,1437889,1437979
0,1437980,1438095
1,1438096,1438219
0,1438220,1438287
1,1438288,1438352
0,1438353,1438838
1,1438839,1438994
0,1438995,1439923
1,1439924,1440084
0,1440085,1440589
1,1440590,1440683
0,1440684,1442190
1,1442191,1442483
0,1442484,1444650
1,1444651,1445427
0,1445428,1446711
1,1446712,1446827
0,1446828,1447573
1,1447574,1447764
0,1447765,1448618
1,1448619,1448760
0,1448761,1450238
1,1450239,1450287
0,1450288,1459182
1,1459183,1459325
0,1459326,1470575
1,1470576,1470691
0,1470692,1470844
1,1470845,1470954
0,1470955,1471131
1,1471132,1471223
