0,0,19173861
1,19173862,19174158
0,19174159,19176925
1,19176926,19177606
0,19177607,19178244
1,19178245,19178393
0,19178394,19179339
1,19179340,19179562
0,19179563,19181743
1,19181744,19181746
0,19181747,19633747
1,19633748,19633960
0,19633961,19642113
1,19642114,19642269
0,19642270,19646441
1,19646442,19647290
0,19647291,19648420
1,19648421,19648520
0,19648521,19650001
1,19650002,19650259
0,19650260,19658993
1,19658994,19659119
0,19659120,19659199
1,19659200,19659288
0,19659289,19661696
1,19661697,19661837
0,19661838,19663038
1,19663039,19663125
0,19663126,19666423
1,19666424,19666578
0,19666579,19668375
1,19668376,19668530
0,19668531,19670234
1,19670235,19670362
0,19670363,19671204
1,19671205,19671288
0,19671289,19671832
1,19671833,19671874
0,19671875,19824475
1,19824476,19825234
0,19825235,19835475
1,19835476,19835688
0,19835689,19837654
1,19837655,19837820
0,19837821,19838698
1,19838699,19838984
0,19838985,19851353
1,19851354,19851447
0,19851448,19851687
1,19851688,19852179
0,19852180,19993071
1,19993072,19993918
0,19993919,20002848
1,20002849,20003134
0,20003135,20005072
1,20005073,20005238
0,20005239,20006372
1,20006373,20006585
0,20006586,20019545
1,20019546,20019617
0,20019618,20026610
1,20026611,20026761
0,20026762,20027201
1,20027202,20027317
0,20027318,20031317
1,20031318,20031434
0,20031435,20034252
1,20034253,20034403
0,20034404,20036735
1,20036736,20036908
0,20036909,20051431
1,20051432,20051597
0,20051598,20052275
1,20052276,20052310
0,20052311,20058573
1,20058574,20058703
0,20058704,20059445
1,20059446,20059561
0,20059562,20061051
1,20061052,20061223
0,20061224,20062844
1,20062845,20062970
0,20062971,20064449
1,20064450,20064544
0,20064545,20066849
1,20066850,20067018
0,20067019,20067237
1,20067238,20067389
0,20067390,20082014
1,20082015,20082129
0,20082130,20082779
1,20082780,20083031
0,20083032,20083654
1,20083655,20083775
0,20083776,20085820
1,20085821,20086013
0,20086014,20141979
1,20141980,20143287
0,20143288,20188899
1,20188900,20189580
0,20189581,20222693
1,20222694,20223479
0,20223480,20404127
1,20404128,20404241
0,20404242,20404633
1,20404634,20404740
0,20404741,20413280
1,20413281,20413386
0,20413387,20432100
1,20432101,20432295
0,20432296,20439591
1,20439592,20439753
0,20439754,20489368
1,20489369,20489495
0,20489496,20512441
1,20512442,20512549
0,20512550,20525752
1,20525753,20525793
0,20525794,20567975
1,20567976,20567996
0,20567997,20574378
1,20574379,20574474
0,20574475,20582955
1,20582956,20583018
0,20583019,20589809
1,20589810,20589866
0,20589867,20590965
1,20590966,20591019
0,20591020,20591616
1,20591617,20591680
0,20591681,20592333
1,20592334,20592403
0,20592404,20596148
1,20596149,20596239
0,20596240,20597013
1,20597014,20597118
0,20597119,20598649
1,20598650,20598752
0,20598753,20599449
1,20599450,20599564
0,20599565,20601703
1,20601704,20601932
0,20601933,20605033
1,20605034,20605104
0,20605105,20615791
1,20615792,20615878
0,20615879,20625748
1,20625749,20625848
0,20625849,20631014
1,20631015,20631101
0,20631102,20638330
1,20638331,20638517
0,20638518,20641288
1,20641289,20641397
0,20641398,20643453
1,20643454,20643604
0,20643605,20644841
1,20644842,20644957
0,20644958,20653874
1,20653875,20653927
0,20653928,20656363
1,20656364,20656429
0,20656430,20663496
1,20663497,20663603
0,20663604,20670971
1,20670972,20671038
0,20671039,20690703
1,20690704,20690814
0,20690815,20691052
1,20691053,20691174
0,20691175,20704000
1,20704001,20704290
0,20704291,20721634
1,20721635,20721953
0,20721954,20729078
1,20729079,20729215
0,20729216,20731839
1,20731840,20732120
0,20732121,20737721
1,20737722,20737804
0,20737805,20757453
1,20757454,20757597
0,20757598,20974868
1,20974869,20975363
0,20975364,20979689
1,20979690,20979796
0,20979797,20981464
1,20981465,20981647
0,20981648,20983222
1,20983223,20983805
0,20983806,20987879
1,20987880,20989303
0,20989304,20991270
1,20991271,20991403
0,20991404,21045683
1,21045684,21046025
0,21046026,21140551
1,21140552,21140680
0,21140681,21140884
1,21140885,21140994
0,21140995,21146803
1,21146804,21146926
0,21146927,21147184
1,21147185,21147341
0,21147342,21155101
1,21155102,21155149
0,21155150,21155691
1,21155692,21155810
0,21155811,21157920
1,21157921,21158124
0,21158125,21159900
1,21159901,21159986
0,21159987,21161788
1,21161789,21161874
0,21161875,21167986
1,21167987,21168398
0,21168399,21172337
1,21172338,21172503
0,21172504,21172618
1,21172619,21172680
0,21172681,21176373
1,21176374,21176476
0,21176477,21176915
1,21176916,21177224
0,21177225,21493247
1,21493248,21493352
0,21493353,21495159
1,21495160,21495317
0,21495318,21496050
1,21496051,21496159
0,21496160,21502924
1,21502925,21503096
0,21503097,21510002
1,21510003,21510100
0,21510101,21514351
1,21514352,21514417
0,21514418,21521243
1,21521244,21521326
0,21521327,21522601
1,21522602,21522649
0,21522650,21539300
1,21539301,21539376
0,21539377,21539655
1,21539656,21539687
0,21539688,21566795
1,21566796,21566943
0,21566944,21603937
1,21603938,21604147
0,21604148,21671911
1,21671912,21672188
0,21672189,21681040
1,21681041,21681144
0,21681145,21701188
1,21701189,21701434
0,21701435,23203693
1,23203694,23203888
0,23203889,23234609
1,23234610,23234711
0,23234712,23250628
1,23250629,23250716
0,23250717,23279357
1,23279358,23279477
0,23279478,23295413
1,23295414,23295486
0,23295487,23320635
1,23320636,23320759
0,23320760,23324366
1,23324367,23324540
0,23324541,23330134
1,23330135,23341624
0,23341625,23590182
1,23590183,23590251
0,23590252,23593343
