0,0,47428
1,47429,47556
0,47557,51556
1,51557,51644
0,51645,53474
1,53475,53585
0,53586,58338
1,58339,58758
0,58759,58972
1,58973,59126
0,59127,59247
1,59248,59348
0,59349,59417
1,59418,59493
0,59494,59730
1,59731,59825
0,59826,60214
1,60215,60278
0,60279,60437
1,60438,60538
0,60539,61118
1,61119,61280
0,61281,61383
1,61384,61458
0,61459,61583
1,61584,61695
0,61696,61796
1,61797,62051
0,62052,62536
1,62537,62694
0,62695,62773
1,62774,62896
0,62897,62971
1,62972,63181
0,63182,63585
1,63586,63799
0,63800,64697
1,64698,64828
0,64829,64897
1,64898,65014
0,65015,78308
1,78309,78332
0,78333,79291
1,79292,79330
0,79331,79423
1,79424,79699
0,79700,83050
1,83051,83255
0,83256,85399
1,85400,85776
0,85777,86703
1,86704,86869
0,86870,88696
1,88697,88889
0,88890,89711
1,89712,89901
0,89902,92594
1,92595,92724
0,92725,93217
1,93218,93324
0,93325,98143
1,98144,98300
0,98301,100370
1,100371,100508
0,100509,110523
1,110524,110605
0,110606,112620
1,112621,112774
0,112775,119124
1,119125,119254
0,119255,130520
1,130521,130590
0,130591,138148
1,138149,138266
0,138267,152908
1,152909,153003
0,153004,153890
1,153891,154095
0,154096,154270
1,154271,154399
0,154400,165996
1,165997,166088
0,166089,166266
1,166267,166471
0,166472,166578
1,166579,166707
0,166708,172911
1,172912,173006
0,173007,173123
1,173124,173328
0,173329,173470
1,173471,173599
0,173600,176715
1,176716,176810
0,176811,176927
1,176928,177132
0,177133,177281
1,177282,177410
0,177411,180485
1,180486,180580
0,180581,180664
1,180665,180869
0,180870,180978
1,180979,181107
0,181108,189196
1,189197,189338
0,189339,189962
1,189963,190134
0,190135,190539
1,190540,190569
0,190570,192925
1,192926,193014
0,193015,199060
1,199061,199237
0,199238,206002
1,206003,206146
0,206147,208076
1,208077,208187
0,208188,220647
1,220648,220746
0,220747,227240
1,227241,227335
0,227336,229277
1,229278,229338
0,229339,254412
1,254413,254680
0,254681,259481
1,259482,259598
0,259599,259967
1,259968,260159
0,260160,261382
1,261383,261513
0,261514,262091
1,262092,262224
0,262225,262422
1,262423,262552
0,262553,263260
1,263261,263401
0,263402,263698
1,263699,263774
0,263775,264014
1,264015,264170
0,264171,264612
1,264613,264715
0,264716,264809
1,264810,265021
0,265022,269267
1,269268,269382
0,269383,269501
1,269502,269584
0,269585,270521
1,270522,270660
0,270661,270742
1,270743,270830
0,270831,270982
1,270983,271098
0,271099,271200
1,271201,271314
0,271315,271397
1,271398,271459
0,271460,271538
1,271539,271568
0,271569,272861
1,272862,272930
0,272931,273473
1,273474,273555
0,273556,273758
1,273759,273835
0,273836,274041
1,274042,274100
0,274101,274212
1,274213,274264
0,274265,274955
1,274956,275081
0,275082,275281
1,275282,275332
0,275333,275400
1,275401,275497
0,275498,275847
1,275848,275910
0,275911,280679
1,280680,280752
0,280753,281744
1,281745,281924
0,281925,282023
1,282024,282107
0,282108,282295
1,282296,282372
0,282373,282465
1,282466,282529
0,282530,282613
1,282614,282813
0,282814,283168
1,283169,283367
0,283368,284385
1,284386,284592
0,284593,284657
1,284658,284791
0,284792,284876
1,284877,285014
0,285015,285082
1,285083,285199
0,285200,285310
1,285311,285436
0,285437,285504
1,285505,285702
0,285703,286351
1,286352,286472
0,286473,286552
1,286553,286734
0,286735,286833
1,286834,286944
0,286945,287067
1,287068,287112
0,287113,288120
1,288121,288247
0,288248,289438
1,289439,289606
0,289607,291188
1,291189,291296
0,291297,293486
1,293487,293717
0,293718,297054
1,297055,297225
0,297226,297720
1,297721,298250
0,298251,304302
1,304303,304440
0,304441,309971
1,309972,310068
0,310069,314541
1,314542,314682
0,314683,346146
1,346147,347024
0,347025,367673
1,367674,367781
0,367782,368326
1,368327,368413
0,368414,368499
1,368500,368634
0,368635,369066
1,369067,369219
0,369220,369929
1,369930,370217
0,370218,371985
1,371986,372282
0,372283,372609
1,372610,372726
0,372727,374003
1,374004,374150
0,374151,374219
1,374220,374398
0,374399,374754
1,374755,374891
0,374892,375131
1,375132,375255
0,375256,375343
1,375344,375434
0,375435,376134
1,376135,376454
0,376455,376542
1,376543,376811
0,376812,377035
1,377036,377163
0,377164,377376
1,377377,377584
0,377585,377669
1,377670,377847
0,377848,381699
1,381700,381820
0,381821,397235
1,397236,397312
0,397313,398988
1,398989,399122
0,399123,399377
1,399378,399479
0,399480,399625
1,399626,399738
0,399739,400107
1,400108,400189
0,400190,400217
1,400218,400341
0,400342,401962
1,401963,402042
0,402043,404954
1,404955,405023
0,405024,406344
1,406345,406396
0,406397,407423
1,407424,407559
0,407560,410241
1,410242,410366
0,410367,410689
1,410690,410783
0,410784,410970
1,410971,411075
0,411076,411359
1,411360,411577
0,411578,426005
1,426006,426719
0,426720,461402
1,461403,461496
0,461497,471293
1,471294,471388
0,471389,482523
1,482524,482735
0,482736,488849
1,488850,488999
0,489000,496822
1,496823,496858
0,496859,503002
1,503003,503096
0,503097,505522
1,505523,505626
0,505627,510658
1,510659,510799
0,510800,518941
1,518942,519023
0,519024,519752
1,519753,519890
0,519891,520120
1,520121,520276
0,520277,520457
1,520458,520598
0,520599,520724
1,520725,520838
0,520839,546837
1,546838,548286
0,548287,548991
1,548992,549200
0,549201,549286
1,549287,549470
0,549471,549613
1,549614,549837
0,549838,551300
1,551301,551426
0,551427,551510
1,551511,551663
0,551664,552049
1,552050,552211
0,552212,552299
1,552300,552529
0,552530,552603
1,552604,552770
0,552771,552861
1,552862,553040
0,553041,553337
1,553338,553515
0,553516,563293
1,563294,564375
0,564376,564672
1,564673,565306
0,565307,568046
1,568047,568418
0,568419,574073
1,574074,574762
0,574763,575837
1,575838,575969
0,575970,576132
1,576133,576253
0,576254,578377
1,578378,578504
0,578505,578783
1,578784,578937
0,578938,579067
1,579068,579179
0,579180,580181
1,580182,580262
0,580263,580856
1,580857,580971
0,580972,582246
1,582247,582308
0,582309,582881
1,582882,583633
0,583634,631252
1,631253,631423
0,631424,632580
1,632581,634056
0,634057,634524
1,634525,634643
0,634644,634717
1,634718,634796
0,634797,634887
1,634888,634955
0,634956,635279
1,635280,635339
0,635340,635610
1,635611,635773
0,635774,636092
1,636093,636289
0,636290,641990
1,641991,642042
0,642043,642118
1,642119,642248
0,642249,647415
1,647416,647543
0,647544,647781
1,647782,647883
0,647884,648118
1,648119,648189
0,648190,649415
1,649416,649425
0,649426,649761
1,649762,649853
0,649854,649989
1,649990,650166
0,650167,650252
1,650253,650361
0,650362,650537
1,650538,650708
0,650709,650993
