0,0,319775
1,319776,319866
0,319867,325957
1,325958,326063
0,326064,328165
1,328166,328353
0,328354,340792
1,340793,340915
0,340916,341910
1,341911,342081
0,342082,342982
1,342983,343030
0,343031,344587
1,344588,344708
0,344709,349357
1,349358,349542
0,349543,354638
1,354639,354770
0,354771,360282
1,360283,360423
0,360424,361697
1,361698,361809
0,361810,363215
1,363216,363382
0,363383,365948
1,365949,366114
0,366115,377816
1,377817,377941
0,377942,382177
1,382178,382279
0,382280,382472
1,382473,382670
0,382671,383814
1,383815,383885
0,383886,389250
1,389251,389473
0,389474,390699
1,390700,390815
0,390816,390953
1,390954,391158
0,391159,391673
1,391674,391796
0,391797,394691
1,394692,394871
0,394872,398225
1,398226,398384
0,398385,399015
1,399016,399147
0,399148,401624
1,401625,401697
0,401698,405493
1,405494,405710
0,405711,1148007
1,1148008,1148062
0,1148063,1220685
1,1220686,1220812
0,1220813,1227816
1,1227817,1227992
0,1227993,1278411
1,1278412,1278507
0,1278508,1295599
1,1295600,1295803
0,1295804,1297887
1,1297888,1297990
0,1297991,1321648
1,1321649,1321833
0,1321834,1325813
1,1325814,1325950
0,1325951,1327455
1,1327456,1327585
0,1327586,1329783
1,1329784,1329934
0,1329935,1352322
1,1352323,1352450
0,1352451,1372297
1,1372298,1372473
0,1372474,1372836
1,1372837,1372954
0,1372955,1373602
1,1373603,1373761
0,1373762,1373922
1,1373923,1374072
0,1374073,1377003
1,1377004,1377074
0,1377075,1382940
1,1382941,1383175
0,1383176,1383291
1,1383292,1383407
0,1383408,1385609
1,1385610,1385796
0,1385797,1401431
1,1401432,1401544
0,1401545,1402316
1,1402317,1402485
0,1402486,1403316
1,1403317,1403417
0,1403418,3070223
1,3070224,3070310
0,3070311,3074780
1,3074781,3074865
0,3074866,3076529
1,3076530,3076626
0,3076627,3090241
1,3090242,3090255
0,3090256,3092222
1,3092223,3092361
0,3092362,3095297
1,3095298,3095443
0,3095444,3097868
1,3097869,3098056
0,3098057,3098135
1,3098136,3098289
0,3098290,3101690
1,3101691,3101829
0,3101830,3102673
1,3102674,3102819
0,3102820,3104901
1,3104902,3104983
0,3104984,3129039
1,3129040,3129187
0,3129188,3129917
1,3129918,3129943
0,3129944,3137258
1,3137259,3137452
0,3137453,3140508
1,3140509,3140647
0,3140648,3144582
1,3144583,3144709
0,3144710,3146428
1,3146429,3146622
0,3146623,3147448
1,3147449,3147702
