0,0,18601115
1,18601116,18602096
0,18602097,18967484
1,18967485,18968005
0,18968006,18972758
1,18972759,18972873
0,18972874,18973032
1,18973033,18973206
0,18973207,18976047
1,18976048,18976154
0,18976155,18977464
1,18977465,18977602
0,18977603,18980072
1,18980073,18980143
0,18980144,18985409
1,18985410,18985480
0,18985481,18987167
1,18987168,18987212
0,18987213,18988253
1,18988254,18988420
0,18988421,18997039
1,18997040,18997157
0,18997158,19404616
1,19404617,19404734
0,19404735,19413352
1,19413353,19413519
0,19413520,19414560
1,19414561,19414605
0,19414606,19416286
1,19416287,19416357
0,19416358,19421622
1,19421623,19421693
0,19421694,19424163
1,19424164,19424301
0,19424302,19425604
1,19425605,19425711
0,19425712,19428540
1,19428541,19428714
0,19428715,19428873
1,19428874,19428988
0,19428989,19433767
1,19433768,19434288
0,19434289,19780321
1,19780322,19781263
0,19781264,19876266
1,19876267,19877211
0,19877212,19920605
1,19920606,19921577
0,19921578,19935665
1,19935666,19936601
0,19936602,20060043
1,20060044,20060982
0,20060983,20223708
1,20223709,20224701
0,20224702,20289625
1,20289626,20289745
0,20289746,20291981
1,20291982,20292126
0,20292127,20295310
1,20295311,20295525
0,20295526,20295706
1,20295707,20295853
0,20295854,20296388
1,20296389,20296445
0,20296446,20298795
1,20298796,20298887
0,20298888,20299296
1,20299297,20299447
0,20299448,20300605
1,20300606,20300817
0,20300818,20301831
1,20301832,20301964
0,20301965,20305885
1,20305886,20305936
0,20305937,20311548
1,20311549,20311751
0,20311752,20313466
1,20313467,20313800
0,20313801,20316225
1,20316226,20316522
0,20316523,20343640
1,20343641,20343686
0,20343687,20344930
1,20344931,20345125
0,20345126,20345392
1,20345393,20345463
0,20345464,20346861
1,20346862,20346912
0,20346913,20350524
1,20350525,20350621
0,20350622,20351045
1,20351046,20351121
0,20351122,20352243
1,20352244,20352346
0,20352347,20354083
1,20354084,20354246
0,20354247,20354807
1,20354808,20354946
0,20354947,20355750
1,20355751,20355814
0,20355815,20355895
1,20355896,20356030
0,20356031,20356305
1,20356306,20356433
0,20356434,20356588
1,20356589,20356688
0,20356689,20357049
1,20357050,20357148
0,20357149,20357394
1,20357395,20357519
0,20357520,20357636
1,20357637,20357796
0,20357797,20368435
1,20368436,20368558
0,20368559,20368796
1,20368797,20368901
0,20368902,20369342
1,20369343,20369575
0,20369576,20369672
1,20369673,20369778
0,20369779,20371216
1,20371217,20371313
0,20371314,20371487
1,20371488,20371631
0,20371632,20372731
1,20372732,20372856
0,20372857,20373009
1,20373010,20373146
0,20373147,20373268
1,20373269,20373401
0,20373402,20373505
1,20373506,20373582
0,20373583,20373676
1,20373677,20373809
0,20373810,20374427
1,20374428,20374535
0,20374536,20375753
1,20375754,20375867
0,20375868,20376102
1,20376103,20376263
0,20376264,20377278
1,20377279,20377491
0,20377492,20377598
1,20377599,20377752
0,20377753,20378022
1,20378023,20378235
0,20378236,20378378
1,20378379,20378534
0,20378535,20378752
1,20378753,20378852
0,20378853,20378979
1,20378980,20379104
0,20379105,20379928
1,20379929,20380052
0,20380053,20380233
1,20380234,20380474
0,20380475,20380929
1,20380930,20381044
0,20381045,20381311
1,20381312,20381400
0,20381401,20381551
1,20381552,20381685
0,20381686,20381911
1,20381912,20382062
0,20382063,20382222
1,20382223,20382355
0,20382356,20382621
1,20382622,20382714
0,20382715,20383172
1,20383173,20383352
0,20383353,20383486
1,20383487,20383643
0,20383644,20383741
1,20383742,20383917
0,20383918,20384036
1,20384037,20384231
0,20384232,20384389
1,20384390,20384507
0,20384508,20384598
1,20384599,20384712
0,20384713,20384983
1,20384984,20385108
0,20385109,20386073
1,20386074,20386194
